fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol
0.1388888888888889,0.2191780821917808,0.5,0.1095890410958904,0.16129032258064518,0.07042253521126761,0.05194805194805195,0.4023494860499284,0.6494845360824741,0.18867924528301885,0.43396226415094374
0.17592592592592587,0.18493150684931509,0.6282051282051281,0.0547945205479452,0.14392059553349879,0.3098591549295775,0.9285714285714286,0.15638766519823832,0.24742268041237114,0.06918238993710693,0.5283018867924529
0.425925925925926,0.18493150684931509,0.5641025641025641,0.0821917808219178,0.23573200992555832,0.46478873239436624,0.7727272727272728,0.567547723935391,0.268041237113402,0.5220125786163522,0.15094339622641528
0.25925925925925924,0.4452054794520548,0.2564102564102564,0.4931506849315068,0.2133995037220844,0.4084507042253521,0.5584415584415585,0.6497797356828272,0.329896907216495,0.11949685534591195,0.09433962264150964
0.3981481481481481,0.226027397260274,0.6282051282051281,0.11643835616438356,0.1786600496277916,0.28169014084507044,0.4480519480519481,0.6336270190895874,0.48453608247422686,0.11320754716981132,0.18867924528301905
0.3425925925925926,0.6267123287671232,0.1923076923076923,0.34931506849315064,0.1513647642679901,0.14084507042253522,0.3116883116883117,0.6556534508076339,0.5051546391752577,0.0628930817610063,0.22641509433962304
0.675925925925926,0.2602739726027397,0.7564102564102563,0.03424657534246575,0.1513647642679901,0.3098591549295775,0.2337662337662338,0.5822320117474362,0.04123711340206171,0.18238993710691828,0.3396226415094341
0.3703703703703703,0.39726027397260266,0.30769230769230765,0.1095890410958904,0.5310173697270473,0.056338028169014086,0.05844155844155845,0.6629955947136636,0.45360824742268013,0.1320754716981132,0.05660377358490587
0.3518518518518518,0.17123287671232873,0.2564102564102564,0.13013698630136986,0.19354838709677422,0.23943661971830985,0.33766233766233766,0.5822320117474362,0.474226804123711,0.19496855345911948,0.16981132075471717
0.15740740740740738,0.1780821917808219,0.1794871794871795,0.08904109589041095,0.06451612903225808,0.19718309859154928,0.12337662337662338,0.37224669603524774,0.5773195876288657,0.1635220125786164,0.4528301886792454
0.22222222222222215,0.21232876712328763,0.21794871794871795,0.06164383561643835,0.17369727047146405,0.36619718309859156,0.2922077922077922,0.4603524229074907,0.6288659793814433,0.15723270440251577,0.32075471698113245
0.3703703703703703,0.47945205479452047,0.02564102564102564,0.02054794520547945,0.14392059553349879,0.49295774647887325,0.2727272727272727,0.3766519823788599,0.329896907216495,0.11949685534591195,0.20754716981132115
0.49999999999999994,0.10958904109589043,0.5897435897435898,0.06164383561643835,0.09429280397022334,0.056338028169014086,0.045454545454545456,0.5381791483113005,0.16494845360824728,0.2515723270440252,0.28301886792452846
0.19444444444444436,0.1643835616438356,0.41025641025641024,0.06164383561643835,0.13647642679900748,0.04225352112676056,0.012987012987012991,0.2004405286343598,0.4948453608247423,0.10062893081761012,0.7735849056603776
0.5092592592592591,0.3595890410958904,0.46153846153846145,0.06164383561643835,0.10173697270471466,0.056338028169014086,0.05194805194805195,0.5969162995594672,0.2989690721649483,0.01886792452830191,0.2452830188679247
0.3888888888888889,0.10958904109589043,0.5769230769230769,0.0547945205479452,0.13647642679900748,0.08450704225352114,0.03896103896103896,0.25477239353891434,0.38144329896907214,0.10062893081761012,0.6792452830188684
0.23148148148148145,0.3493150684931507,0.0,0.0684931506849315,0.21091811414392064,0.18309859154929578,0.2077922077922078,0.4904552129221855,0.5051546391752577,0.11949685534591195,0.05660377358490587
0.28703703703703703,0.2602739726027397,0.15384615384615383,0.06164383561643835,0.41191066997518616,0.07042253521126761,0.09740259740259742,0.4353891336270266,0.4123711340206184,0.30188679245283023,0.20754716981132115
0.537037037037037,0.18493150684931509,0.5897435897435898,0.08904109589041095,0.15632754342431762,0.18309859154929578,0.13636363636363635,0.4339207048458178,0.18556701030927858,0.28301886792452835,0.5094339622641513
0.19444444444444436,0.4486301369863014,0.0,0.14383561643835616,0.22332506203473945,0.09859154929577466,0.11038961038961041,0.47209985315713254,0.5876288659793816,0.10691823899371075,0.3773584905660379
0.324074074074074,0.2602739726027397,0.4487179487179486,0.136986301369863,0.16129032258064518,0.28169014084507044,0.7857142857142858,0.55286343612336,0.3608247422680413,0.14465408805031446,0.1320754716981134
0.18518518518518517,0.3150684931506849,0.10256410256410256,0.06164383561643835,0.21091811414392064,0.19718309859154928,0.38311688311688313,0.42804698972099686,0.4123711340206184,0.0943396226415095,0.09433962264150964
0.3981481481481481,0.1780821917808219,0.5256410256410255,0.10273972602739725,0.22580645161290325,0.07042253521126761,0.025974025974025983,0.43832599118942994,0.25773195876288657,0.11949685534591195,0.6037735849056605
0.04629629629629628,0.15068493150684933,0.0,0.06164383561643835,0.09429280397022334,0.36619718309859156,0.37012987012987014,0.11233480176211685,0.8247422680412373,0.2515723270440252,1.0000000000000002
0.48148148148148145,0.136986301369863,0.717948717948718,0.07534246575342465,0.1513647642679901,0.02816901408450704,0.012987012987012991,0.38693098384729296,0.2783505154639174,0.21383647798742142,0.5094339622641513
0.5740740740740742,0.2808219178082192,0.6282051282051281,0.2534246575342466,0.26302729528535984,0.1267605633802817,0.07142857142857144,0.7437591776798911,0.19587628865979356,0.10691823899371075,0.5660377358490567
0.06481481481481483,0.2054794520547945,0.34615384615384615,0.07534246575342465,0.19851116625310175,0.3098591549295775,0.3181818181818182,0.3406754772393583,0.9278350515463916,0.15723270440251577,0.6792452830188684
0.29629629629629634,0.2910958904109589,0.07692307692307691,0.21232876712328766,0.18610421836228289,0.36619718309859156,0.35714285714285715,0.47209985315713254,0.4948453608247423,0.17610062893081765,0.3773584905660379
0.4074074074074074,0.3698630136986301,0.1923076923076923,0.15753424657534246,0.21091811414392064,0.11267605633802817,0.34415584415584416,0.7114537444933973,0.4123711340206184,0.0943396226415095,0.16981132075471717
0.23148148148148145,0.273972602739726,0.08974358974358974,0.03424657534246575,0.15384615384615385,0.056338028169014086,0.09090909090909093,0.530837004405285,0.45360824742268013,0.26415094339622647,0.16981132075471717
0.19444444444444436,0.2465753424657534,0.10256410256410256,0.06164383561643835,0.15384615384615385,0.5492957746478874,0.37662337662337664,0.383259911894271,0.24742268041237114,0.0628930817610063,0.16981132075471717
0.5462962962962963,0.2191780821917808,0.8717948717948718,0.21917808219178078,0.25310173697270477,0.07042253521126761,0.11688311688311688,0.5088105726872243,0.18556701030927858,0.16981132075471703,0.8867924528301889
0.3333333333333333,0.3458904109589041,0.2564102564102564,0.0410958904109589,0.16873449131513651,0.36619718309859156,0.7337662337662338,0.5234948604992695,0.2886597938144333,0.45911949685534603,0.07547169811320775
0.1296296296296296,0.1780821917808219,0.1923076923076923,0.06164383561643835,0.14888337468982632,0.07042253521126761,0.08441558441558443,0.3986784140969206,0.5567010309278349,0.11320754716981132,0.1320754716981134
0.7592592592592593,0.2602739726027397,0.7051282051282052,0.13013698630136986,0.14888337468982632,0.08450704225352114,0.11688311688311688,0.7378854625550701,0.21649484536082442,0.18238993710691828,0.41509433962264164
0.17592592592592587,0.40068493150684925,0.08974358974358974,0.04794520547945205,0.15880893300248142,0.07042253521126761,0.05844155844155845,0.4500734214390576,0.5773195876288657,0.11949685534591195,0.3773584905660379
0.49074074074074064,0.15753424657534243,0.6025641025641024,0.07534246575342465,0.12158808933002482,0.07042253521126761,0.03246753246753248,0.4243759177679891,0.3608247422680413,0.08176100628930819,0.6226415094339626
0.18518518518518517,0.2054794520547945,0.34615384615384615,0.5273972602739725,0.13895781637717125,0.323943661971831,0.9220779220779222,0.34728340675478364,0.2886597938144333,0.11320754716981132,0.4905660377358496
0.21296296296296297,0.2671232876712329,0.11538461538461536,0.0821917808219178,0.12406947890818859,0.04225352112676056,0.019480519480519487,0.4236417033773847,0.48453608247422686,0.0943396226415095,0.3396226415094341
0.14814814814814808,0.1643835616438356,0.24358974358974358,0.15753424657534246,0.15632754342431762,0.19718309859154928,0.2142857142857143,0.40602055800295034,0.7010309278350517,0.08176100628930819,0.7547169811320755
0.20370370370370366,0.18493150684931509,0.30769230769230765,0.0821917808219178,0.22332506203473945,0.04225352112676056,0.006493506493506496,0.334067547723933,0.5773195876288657,0.11949685534591195,0.5094339622641513
0.28703703703703703,0.2808219178082192,0.4230769230769231,0.10273972602739725,0.16873449131513651,0.323943661971831,0.8961038961038962,0.4757709251101403,0.4329896907216493,0.1320754716981132,0.15094339622641528
0.1296296296296296,0.40753424657534243,0.1282051282051282,0.11643835616438356,0.10173697270471466,0.16901408450704225,0.13636363636363635,0.2606461086637353,0.7113402061855667,0.06918238993710693,0.6037735849056605
0.27777777777777773,0.3561643835616438,0.2692307692307692,0.08904109589041095,0.16129032258064518,0.4366197183098592,0.8246753246753247,0.40602055800295034,0.402061855670103,0.03773584905660379,0.22641509433962304
0.25000000000000006,0.11643835616438356,0.48717948717948717,0.0547945205479452,0.12406947890818859,0.11267605633802817,0.15584415584415584,0.4941262848751933,0.5463917525773199,0.08805031446540881,0.15094339622641528
0.21296296296296297,0.3424657534246575,0.1282051282051282,0.03424657534246575,0.14640198511166252,0.36619718309859156,0.37012987012987014,0.4353891336270266,0.4123711340206184,0.13836477987421383,0.09433962264150964
0.15740740740740738,0.30821917808219174,0.1794871794871795,0.20547945205479448,0.14392059553349879,0.36619718309859156,0.4350649350649351,0.48604992657855917,0.45360824742268013,0.056603773584905676,0.09433962264150964
0.5648148148148149,0.226027397260274,0.4230769230769231,0.1095890410958904,0.21588089330024818,0.26760563380281693,0.2077922077922078,0.5954478707782727,0.3711340206185567,0.2012578616352201,0.39622641509434
0.28703703703703703,0.30821917808219174,0.11538461538461536,0.0958904109589041,0.13151364764267992,0.46478873239436624,0.2532467532467533,0.301027900146849,0.597938144329897,0.22012578616352205,0.7547169811320755
0.3518518518518518,0.23972602739726023,0.34615384615384615,0.0684931506849315,0.11414392059553352,0.23943661971830985,0.2077922077922078,0.3751835535976511,0.2886597938144333,0.289308176100629,0.4528301886792454
0.27777777777777773,0.39041095890410954,0.0641025641025641,0.1232876712328767,0.15632754342431762,0.19718309859154928,0.13636363636363635,0.5381791483113005,0.39175257731958757,0.13836477987421383,0.07547169811320775
0.6203703703703705,0.0958904109589041,0.5641025641025641,0.18493150684931506,0.14640198511166252,0.07042253521126761,0.08441558441558443,0.6262848751835577,0.24742268041237114,0.270440251572327,0.11320754716981174
0.25925925925925924,0.1917808219178082,0.23076923076923073,0.04794520547945205,0.16625310173697272,0.323943661971831,0.33766233766233766,0.47209985315713254,0.474226804123711,0.11949685534591195,0.1320754716981134
0.27777777777777773,0.4486301369863014,0.5384615384615384,0.0684931506849315,0.19851116625310175,0.09859154929577466,0.5194805194805195,0.42804698972099686,0.3608247422680413,0.12578616352201258,0.15094339622641528
0.17592592592592587,0.2602739726027397,0.05128205128205128,0.0821917808219178,0.13895781637717125,0.07042253521126761,0.05194805194805195,0.3986784140969206,0.5257731958762886,0.15723270440251577,0.1320754716981134
0.26851851851851843,0.4212328767123288,0.02564102564102564,0.1095890410958904,0.14640198511166252,0.1267605633802817,0.05194805194805195,0.3898678414096963,0.6494845360824741,0.2012578616352201,0.5660377358490567
0.3981481481481481,0.2191780821917808,0.6282051282051281,0.10273972602739725,0.16377171215880895,0.35211267605633806,0.7467532467532468,0.567547723935391,0.3608247422680413,0.11949685534591195,0.09433962264150964
0.055555555555555525,0.23972602739726023,0.14102564102564102,0.08904109589041095,0.08933002481389579,0.2112676056338028,0.538961038961039,0.12848751835537087,0.6804123711340204,0.30817610062893086,0.9245283018867927
0.361111111111111,0.23972602739726023,0.6025641025641024,0.10273972602739725,0.15384615384615385,0.08450704225352114,0.14935064935064934,0.5748898678414207,0.20618556701030943,0.04402515723270442,0.15094339622641528
0.22222222222222215,0.32191780821917804,0.01282051282051282,0.0958904109589041,0.16873449131513651,0.36619718309859156,0.24025974025974028,0.3986784140969206,0.5567010309278349,0.11949685534591195,0.3773584905660379
0.21296296296296297,0.363013698630137,0.02564102564102564,0.0821917808219178,0.1339950372208437,0.09859154929577466,0.12337662337662338,0.5234948604992695,0.6082474226804124,0.17610062893081765,0.15094339622641528
0.3055555555555555,0.3287671232876712,0.28205128205128205,0.0821917808219178,0.16873449131513651,0.33802816901408456,0.6428571428571429,0.44493392070484106,0.4329896907216493,0.0628930817610063,0.22641509433962304
0.5092592592592591,0.11643835616438356,0.6282051282051281,0.11643835616438356,0.11662531017369729,0.056338028169014086,0.045454545454545456,0.55286343612336,0.1752577319587627,0.22012578616352205,0.3396226415094341
0.25000000000000006,0.2602739726027397,0.6025641025641024,0.07534246575342465,0.18362282878411912,0.28169014084507044,0.4350649350649351,0.5088105726872243,0.4948453608247423,0.11320754716981132,0.07547169811320775
0.25925925925925924,0.1780821917808219,0.6153846153846153,0.11643835616438356,0.1513647642679901,0.295774647887324,0.5064935064935066,0.5234948604992695,0.45360824742268013,0.19496855345911948,0.16981132075471717
0.3148148148148147,0.41438356164383555,0.28205128205128205,0.08904109589041095,0.14888337468982632,0.14084507042253522,0.2272727272727273,0.48678414096916356,0.4948453608247423,0.10062893081761012,0.07547169811320775
0.24074074074074064,0.273972602739726,0.41025641025641024,0.0821917808219178,0.14392059553349879,0.7042253521126761,0.4155844155844156,0.3017621145374392,0.474226804123711,0.270440251572327,0.7924528301886793
0.5185185185185186,0.2808219178082192,0.6153846153846153,0.1095890410958904,0.12655086848635239,0.07042253521126761,0.12337662337662338,0.7143906020558006,0.24742268041237114,0.12578616352201258,0.11320754716981174
0.25000000000000006,0.3698630136986301,0.0,0.06164383561643835,0.15632754342431762,0.16901408450704225,0.2207792207792208,0.567547723935391,0.6494845360824741,0.10691823899371075,0.1320754716981134
0.6018518518518519,0.2602739726027397,0.9487179487179486,0.29109589041095896,0.21836228287841195,0.056338028169014086,0.07142857142857144,0.6997063142437696,0.35051546391752586,0.14465408805031446,0.47169811320754707
0.49074074074074064,0.30136986301369867,0.30769230769230765,0.08904109589041095,0.16625310173697272,0.25352112676056343,0.33766233766233766,0.6629955947136636,0.30927835051546415,0.10691823899371075,0.2641509433962266
0.3888888888888889,0.30479452054794515,0.4358974358974359,0.14383561643835616,0.20099255583126555,0.2112676056338028,0.6883116883116883,0.7143906020558006,0.5154639175257731,0.13836477987421383,0.15094339622641528
0.6296296296296295,0.19863013698630133,0.6666666666666666,0.14383561643835616,0.16873449131513651,0.3943661971830986,0.3181818181818182,0.7364170337738614,0.39175257731958757,0.30817610062893086,0.43396226415094374
0.22222222222222215,0.18493150684931509,0.15384615384615383,0.0821917808219178,0.13151364764267992,0.18309859154929578,0.11688311688311688,0.17988252569750784,0.4329896907216493,0.08805031446540881,0.8679245283018873
0.1203703703703704,0.2671232876712329,0.0,0.0821917808219178,0.12903225806451615,0.5492957746478874,0.3116883116883117,0.36196769456681466,0.6804123711340204,0.339622641509434,0.3773584905660379
0.3055555555555555,0.40753424657534243,0.28205128205128205,0.0958904109589041,0.15632754342431762,0.16901408450704225,0.487012987012987,0.5,0.3711340206185567,0.0943396226415095,0.15094339622641528
0.19444444444444436,0.3561643835616438,0.0,0.1232876712328767,0.2754342431761787,0.19718309859154928,0.17532467532467533,0.3898678414096963,0.5773195876288657,0.15094339622641514,0.4905660377358496
0.4074074074074074,0.0684931506849315,0.30769230769230765,0.0821917808219178,0.16377171215880895,0.0,0.14285714285714285,0.6556534508076339,0.5463917525773199,0.30188679245283023,0.30188679245283057
0.49074074074074064,0.11643835616438356,0.5128205128205128,0.136986301369863,0.2133995037220844,0.1267605633802817,0.12987012987012986,0.7731277533039673,0.6185567010309279,0.32704402515723274,0.18867924528301905
0.26851851851851843,0.18493150684931509,0.3974358974358974,0.0958904109589041,0.17369727047146405,0.3098591549295775,0.4220779220779221,0.5969162995594672,0.6597938144329896,0.1635220125786164,0.18867924528301905
0.22222222222222215,0.3835616438356165,0.0,0.0958904109589041,0.18610421836228289,0.22535211267605634,0.12987012987012986,0.5697503671072042,0.5876288659793816,0.08805031446540881,0.15094339622641528
0.26851851851851843,0.1643835616438356,0.3974358974358974,0.0547945205479452,0.16625310173697272,0.35211267605633806,0.38311688311688313,0.5205580029368662,0.597938144329897,0.14465408805031446,0.15094339622641528
0.425925925925926,0.17123287671232873,0.5641025641025641,0.04794520547945205,0.06451612903225808,0.28169014084507044,0.2337662337662338,0.38105726872247203,0.3711340206185567,0.26415094339622647,0.39622641509434
0.49074074074074064,0.32191780821917804,0.3974358974358974,0.08904109589041095,0.19354838709677422,0.35211267605633806,0.36363636363636365,0.6850220264317244,0.30927835051546415,0.15094339622641514,0.28301886792452846
0.27777777777777773,0.5582191780821918,0.5512820512820512,0.08904109589041095,0.25310173697270477,0.295774647887324,0.7012987012987013,0.5088105726872243,0.38144329896907214,0.21383647798742142,0.09433962264150964
0.21296296296296297,0.3664383561643836,0.20512820512820512,0.0821917808219178,0.15384615384615385,0.09859154929577466,0.12337662337662338,0.4397944199706245,0.5051546391752577,0.10062893081761012,0.18867924528301905
0.5092592592592591,0.15068493150684933,0.6153846153846153,0.0821917808219178,0.09925558312655089,0.056338028169014086,0.019480519480519487,0.33113069016152963,0.329896907216495,0.18867924528301885,0.6415094339622642
0.3425925925925926,0.17123287671232873,0.6794871794871795,0.06164383561643835,0.9950372208436724,0.11267605633802817,0.12987012987012986,0.5748898678414207,0.18556701030927858,0.42138364779874216,0.07547169811320775
0.3888888888888889,0.32191780821917804,0.641025641025641,0.07534246575342465,0.806451612903226,0.36619718309859156,0.487012987012987,0.4647577092511028,0.16494845360824728,0.7672955974842769,0.15094339622641528
0.28703703703703703,0.4760273972602739,0.01282051282051282,0.11643835616438356,0.15384615384615385,0.6619718309859155,0.5454545454545455,0.450807635829662,0.5154639175257731,0.14465408805031446,0.39622641509434
0.20370370370370366,0.19863013698630133,0.3974358974358974,0.07534246575342465,0.16625310173697272,0.28169014084507044,0.2922077922077922,0.485315712187969,0.6082474226804124,0.10062893081761012,0.15094339622641528
0.537037037037037,0.2054794520547945,0.8461538461538461,0.1404109589041096,0.2580645161290323,0.15492957746478872,0.14935064935064934,0.5088105726872243,0.3711340206185567,0.22641509433962267,0.5660377358490567
0.27777777777777773,0.3767123287671233,0.2948717948717949,0.0821917808219178,0.18858560794044665,0.22535211267605634,0.5844155844155844,0.4500734214390576,0.45360824742268013,0.056603773584905676,0.15094339622641528
0.1203703703703704,0.25342465753424653,0.0,0.0958904109589041,0.13895781637717125,0.19718309859154928,0.17532467532467533,0.2092511013215841,0.7216494845360826,0.12578616352201258,0.7169811320754718
0.20370370370370366,0.273972602739726,0.3205128205128205,0.11643835616438356,0.17121588089330028,0.1267605633802817,0.2012987012987013,0.49779735682820103,0.597938144329897,0.06918238993710693,0.43396226415094374
0.14814814814814808,0.4383561643835616,0.0,0.136986301369863,0.14888337468982632,0.35211267605633806,0.2987012987012987,0.2731277533039673,0.6494845360824741,0.1320754716981132,0.5283018867924529
0.3055555555555555,0.273972602739726,0.03846153846153846,0.0547945205479452,0.14392059553349879,0.1267605633802817,0.18831168831168832,0.4170337738619736,0.474226804123711,0.11320754716981132,0.2452830188679247
0.3333333333333333,0.10958904109589043,0.6153846153846153,0.0821917808219178,0.20099255583126555,0.07042253521126761,0.03896103896103896,0.29441997063142367,0.39175257731958757,0.14465408805031446,0.6981132075471701
0.26851851851851843,0.19863013698630133,0.1794871794871795,0.14383561643835616,0.18610421836228289,0.28169014084507044,0.24025974025974028,0.4647577092511028,0.45360824742268013,0.11320754716981132,0.3396226415094341
0.6296296296296295,0.1232876712328767,0.7692307692307692,0.07534246575342465,0.13647642679900748,0.15492957746478872,0.13636363636363635,0.5895741556534517,0.23711340206185572,0.3647798742138365,0.2641509433962266
0.5092592592592591,0.25342465753424653,0.8076923076923076,0.136986301369863,0.14888337468982632,0.1267605633802817,0.12987012987012986,0.4941262848751933,0.2886597938144333,0.24528301886792456,0.7169811320754718
0.46296296296296285,0.13013698630136986,0.6025641025641024,0.04794520547945205,0.12406947890818859,0.16901408450704225,0.17532467532467533,0.604258443465497,0.402061855670103,0.16981132075471703,0.2452830188679247
0.28703703703703703,0.3150684931506849,0.16666666666666666,0.0821917808219178,0.22332506203473945,0.22535211267605634,0.19480519480519481,0.3179148311306932,0.3711340206185567,0.08805031446540881,0.47169811320754707
0.18518518518518517,0.2328767123287671,0.30769230769230765,0.0547945205479452,0.16129032258064518,0.23943661971830985,0.18181818181818182,0.34728340675478364,0.5257731958762886,0.1320754716981132,0.358490566037736
0.6944444444444444,0.15068493150684933,0.641025641025641,0.10273972602739725,0.1339950372208437,0.1267605633802817,0.09740259740259742,0.7290748898678459,0.24742268041237114,0.4968553459119497,0.09433962264150964
0.425925925925926,0.21232876712328763,0.5641025641025641,0.0684931506849315,0.18114143920595538,0.11267605633802817,0.10389610389610392,0.5146842878120452,0.4123711340206184,0.10062893081761012,0.15094339622641528
0.6018518518518519,0.10958904109589043,0.717948717948718,0.0684931506849315,0.15632754342431762,0.22535211267605634,0.35064935064935066,0.5822320117474362,0.2886597938144333,0.11949685534591195,0.20754716981132115
0.4166666666666666,0.32191780821917804,0.30769230769230765,0.1643835616438356,0.2208436724565757,0.26760563380281693,0.26623376623376627,0.6409691629956029,0.39175257731958757,0.17610062893081765,0.16981132075471717
0.3055555555555555,0.18493150684931509,0.3846153846153846,0.0684931506849315,0.15384615384615385,0.4366197183098592,0.5064935064935066,0.5212922173274706,0.5257731958762886,0.13836477987421383,0.05660377358490587
0.24074074074074064,0.31849315068493145,0.23076923076923073,0.10273972602739725,0.16377171215880895,0.19718309859154928,0.35064935064935066,0.46328928046990825,0.44329896907216515,0.0943396226415095,0.20754716981132115
0.7407407407407407,0.3287671232876712,0.8333333333333333,0.0958904109589041,0.12655086848635239,0.07042253521126761,0.12337662337662338,0.7070484581497851,0.15463917525773185,0.11320754716981132,0.22641509433962304
0.6018518518518519,0.3767123287671233,0.7051282051282052,0.0958904109589041,0.1786600496277916,0.07042253521126761,0.045454545454545456,0.7290748898678459,0.2989690721649483,0.2012578616352201,0.15094339622641528
0.1296296296296296,0.30136986301369867,0.0,0.08904109589041095,0.16625310173697272,0.07042253521126761,0.019480519480519487,0.34728340675478364,0.7319587628865976,0.0943396226415095,0.5283018867924529
0.361111111111111,0.25342465753424653,0.37179487179487175,0.07534246575342465,0.24317617866004965,0.25352112676056343,0.8246753246753247,0.5234948604992695,0.05154639175257758,1.0000000000000002,0.20754716981132115
0.18518518518518517,0.3767123287671233,0.02564102564102564,0.0684931506849315,0.12158808933002482,0.35211267605633806,0.2337662337662338,0.35389133627019476,0.5257731958762886,0.270440251572327,0.41509433962264164
0.22222222222222215,0.3767123287671233,0.0,0.0958904109589041,0.17617866004962782,0.23943661971830985,0.13636363636363635,0.5587371512481667,0.5773195876288657,0.0943396226415095,0.1320754716981134
0.17592592592592587,0.5753424657534246,0.0,0.06164383561643835,0.17369727047146405,0.056338028169014086,0.06493506493506494,0.2591776798825265,0.6391752577319587,0.031446540880503165,0.6037735849056605
0.6111111111111112,0.1643835616438356,0.8461538461538461,0.10273972602739725,0.2754342431761787,0.02816901408450704,0.012987012987012991,0.4662261380323116,0.329896907216495,0.08805031446540881,0.6037735849056605
0.3796296296296297,0.226027397260274,0.5512820512820512,0.03424657534246575,0.15880893300248142,0.15492957746478872,0.09740259740259742,0.399412628487525,0.34020618556701043,0.22641509433962267,0.28301886792452846
0.28703703703703703,0.4212328767123288,0.10256410256410256,0.10273972602739725,0.19851116625310175,0.1267605633802817,0.2272727272727273,0.5381791483113005,0.3711340206185567,0.2012578616352201,0.20754716981132115
0.4166666666666666,0.2808219178082192,0.30769230769230765,0.11643835616438356,0.16377171215880895,0.3802816901408451,0.8636363636363636,0.5734214390602119,0.34020618556701043,0.11320754716981132,0.15094339622641528
0.3888888888888889,0.0,0.5769230769230769,0.06164383561643835,0.15632754342431762,0.1267605633802817,0.09740259740259742,0.4001468428781152,0.5463917525773199,0.2327044025157233,0.6037735849056605
0.3703703703703703,0.11643835616438356,0.6666666666666666,0.04794520547945205,0.250620347394541,0.15492957746478872,0.2012987012987013,0.5014684287812088,0.38144329896907214,0.11949685534591195,0.15094339622641528
0.19444444444444436,0.2465753424657534,0.3205128205128205,0.07534246575342465,0.15880893300248142,0.3943661971830986,0.35714285714285715,0.3839941262848754,0.474226804123711,0.1320754716981132,0.32075471698113245
0.6203703703703705,0.3458904109589041,0.8461538461538461,0.363013698630137,0.18858560794044665,0.07042253521126761,0.11688311688311688,0.6409691629956029,0.23711340206185572,0.37735849056603776,0.8679245283018873
0.19444444444444436,0.19863013698630133,0.3974358974358974,0.5410958904109588,0.1786600496277916,0.35211267605633806,0.2532467532467533,0.5998531571218848,0.5154639175257731,0.15723270440251577,0.2641509433962266
0.04629629629629628,0.3595890410958904,0.0,0.08561643835616436,0.16873449131513651,0.19718309859154928,0.14285714285714285,0.32085168869309655,0.9278350515463916,0.13836477987421383,0.7169811320754718
0.3703703703703703,0.39041095890410954,0.3974358974358974,0.14383561643835616,0.18362282878411912,0.3098591549295775,0.487012987012987,0.7437591776798911,0.6185567010309279,0.22012578616352205,0.547169811320755
0.3888888888888889,0.42808219178082185,0.23076923076923073,0.1095890410958904,0.16129032258064518,0.19718309859154928,0.2727272727272727,0.5374449339207104,0.329896907216495,0.05031446540880505,0.18867924528301905
0.425925925925926,0.40753424657534243,0.30769230769230765,0.0821917808219178,0.14392059553349879,0.056338028169014086,0.09090909090909093,0.47944199706314805,0.24742268041237114,0.12578616352201258,0.22641509433962304
0.19444444444444436,0.4452054794520548,0.0,0.06164383561643835,0.1339950372208437,0.46478873239436624,0.2987012987012987,0.55286343612336,0.7628865979381443,0.18238993710691828,0.22641509433962304
0.5555555555555554,0.15753424657534243,0.6794871794871795,0.11643835616438356,0.14392059553349879,0.056338028169014086,0.06493506493506494,0.5234948604992695,0.2783505154639174,0.1635220125786164,0.43396226415094374
0.26851851851851843,0.9999999999999999,0.0,0.0821917808219178,0.3101736972704715,0.056338028169014086,0.019480519480519487,0.34434654919236607,0.6391752577319587,0.006289308176100655,0.41509433962264164
0.49999999999999994,0.226027397260274,0.2948717948717949,0.0684931506849315,0.17369727047146405,0.1267605633802817,0.07792207792207793,0.5631424375917788,0.35051546391752586,0.1635220125786164,0.11320754716981174
0.5648148148148149,0.1917808219178082,0.5256410256410255,0.08904109589041095,0.1786600496277916,0.08450704225352114,0.07142857142857144,0.6116005873715125,0.20618556701030943,0.17610062893081765,0.11320754716981174
0.1203703703703704,0.3561643835616438,0.0641025641025641,0.0684931506849315,0.1339950372208437,0.11267605633802817,0.07142857142857144,0.3590308370044113,0.6597938144329896,0.24528301886792456,0.358490566037736
0.3888888888888889,0.136986301369863,0.3974358974358974,0.07534246575342465,0.18858560794044665,0.15492957746478872,0.08441558441558443,0.41336270190896585,0.2989690721649483,0.10062893081761012,0.32075471698113245
0.21296296296296297,0.2054794520547945,0.4487179487179486,0.04794520547945205,0.18858560794044665,0.2112676056338028,0.2142857142857143,0.4427312775330421,0.474226804123711,0.10062893081761012,0.09433962264150964
0.3981481481481481,0.3150684931506849,0.3205128205128205,0.13013698630136986,0.15632754342431762,0.11267605633802817,0.6363636363636364,0.5668135095447866,0.3608247422680413,0.11320754716981132,0.18867924528301905
0.3425925925925926,0.40753424657534243,0.2564102564102564,0.10273972602739725,0.15880893300248142,0.1267605633802817,0.2077922077922078,0.5345080763582928,0.44329896907216515,0.15723270440251577,0.1320754716981134
0.3981481481481481,0.45547945205479456,0.30769230769230765,0.0547945205479452,0.16377171215880895,0.1267605633802817,0.09740259740259742,0.5029368575624176,0.42268041237113385,0.17610062893081765,0.2452830188679247
0.6666666666666667,0.3150684931506849,0.8461538461538461,0.1095890410958904,0.14888337468982632,0.07042253521126761,0.2012987012987013,0.6703377386196792,0.1752577319587627,0.10691823899371075,0.2452830188679247
